,pos,url,crawl_day
1842,6,https://www.eldebate.com/internacional/20221019/asi-son-drones-iranies-putin-siembra-terror-ucrania_66923.html#disqus_thread_box,2022-10-19
1843,7,https://www.eldebate.com/espana/20221019/gobierno-trata-maquillar-como-ayudas-estado-multas-2-000-millones-renovables_66989.html#disqus_thread_box,2022-10-19
1844,8,https://www.eldebate.com/opinion/20221019/palabras-matan_66895.html,2022-10-19
1845,9,https://www.eldebate.com/espana/20221019/desagravios-marruecos-espana-doce-puntos_66833.html#disqus_thread_box,2022-10-19
1846,10,https://www.eldebate.com/ed-branded/20221017/llega-primera-serie-espanola-mundo-metaverso_66559.html,2022-10-19
1847,11,https://www.eldebate.com/espana/andalucia/20221019/claves-caso-fitonovo-guertel-psoe-ayuntamiento-sevilla_66856.html#disqus_thread_box,2022-10-19
1848,12,https://www.eldebate.com/opinion/editoriales/20221019/listas-negras-abortistas-irene-montero_66948.html,2022-10-19
1849,13,https://www.eldebate.com/espana/20221019/olona-panama_66916.html#disqus_thread_box,2022-10-19
1850,14,https://www.eldebate.com/sociedad/20221019/los-expertos-desmontan-argumentos-de-la-ley-trans-no-hay-evidencia-cientifica-sobre-la-hormonacion-cruzada_66936.html#disqus_thread_box,2022-10-19
1851,15,https://www.eldebate.com/espana/20221019/incendio-bejis-maquinista-me-dijo-bajara-tren-salvar-mi-vida_66964.html#disqus_thread_box,2022-10-19
1852,17,https://www.eldebate.com/opinion/20221018/pisando-cristales_66958.html,2022-10-19
1853,18,https://www.eldebate.com/opinion/20221018/sanchez-feijoo-maneras-vivir_66956.html,2022-10-19
1854,19,https://www.eldebate.com/opinion/20221019/pucherazo_66820.html,2022-10-19
1855,20,https://www.eldebate.com/opinion/20221019/oreja-propagandista-europeista_66941.html,2022-10-19
1856,21,https://www.eldebate.com/opinion/20221019/sanchez-no-quiere-mas-debates_66979.html#disqus_thread_box,2022-10-19
1857,22,https://www.eldebate.com/opinion/en-primera-linea/20221019/futuro-orden-liberal_66829.html#disqus_thread_box,2022-10-19
1858,23,https://www.eldebate.com/opinion/tribuna/20221019/aberraciones-ley-trans_66838.html#disqus_thread_box,2022-10-19
1859,24,https://www.eldebate.com/opinion/tribuna/20221019/aberraciones-ley-trans_66838.html#disqus_thread_box,2022-10-19
1860,25,https://www.eldebate.com/opinion/tribuna/20221019/aberraciones-ley-trans_66838.html#disqus_thread_box,2022-10-19
1861,26,https://www.eldebate.com/opinion/tribuna/20221019/aberraciones-ley-trans_66838.html#disqus_thread_box,2022-10-19
1862,27,https://www.eldebate.com/salud-y-bienestar/salud/20221019/exceso-peso-segunda-causa-prevenible-consumo-tabaco-desarrollo-cancer_66609.html#disqus_thread_box,2022-10-19
1863,28,https://www.eldebate.com/salud-y-bienestar/20221019/aspirina-eficaz-como-heparina-prevenir-coagulos-cirugia-fractura_66780.html#disqus_thread_box,2022-10-19
1864,29,https://www.eldebate.com/salud-y-bienestar/20221019/que-no-perciben-sonidos-bajo-anestesia_66819.html#disqus_thread_box,2022-10-19
1865,30,https://www.eldebate.com/salud-y-bienestar/bienestar/20221019/calle-estrecha-genera-mas-estres-mujer-espacio-abierto-hombre-segun-estudio_66924.html#disqus_thread_box,2022-10-19
1866,31,https://www.eldebate.com/espana/20221019/armada-comienza-reparar-fragata-santa-maria-pueda-incorporarse-operacion-atalanta_66982.html,2022-10-19
1867,33,https://www.eldebate.com/motor/20221019/agentes-denuncian-plus-productividad-cobran-guardias-civiles-trafico-poner-multas_66946.html#disqus_thread_box,2022-10-19
1868,34,https://www.eldebate.com/sociedad/sociedad-medio-ambiente/20221019/ciencia-mundo-rural-destapan-ley-animalista-proyecto-ideologico-traera-nefastas-consecuencias_66857.html#disqus_thread_box,2022-10-19
1869,35,https://www.eldebate.com/educacion/20221019/franquismo-durante-juventud-subirats-mas-permisivo-catalan-generalitat-castellano_66870.html#disqus_thread_box,2022-10-19
1870,36,https://www.eldebate.com/motor/20221019/como-conseguir-etiqueta-medioambiental-coche-pagar-triple-intermediario_66932.html#disqus_thread_box,2022-10-19
1871,37,https://www.eldebate.com/economia/20221018/gobierno-releva-responsable-controlar-fondos-europeos_66952.html#disqus_thread_box,2022-10-19
1872,38,https://www.eldebate.com/espana/20221019/ayuso-aprueba-deflactacion-irpf-ahorrar-200-millones-contribuyentes-madrilenos_66972.html#disqus_thread_box,2022-10-19
1873,39,https://www.eldebate.com/espana/madrid/20221019/coslada-ciudad-ley-policia-objetivo-bandas-latinas_66100.html#disqus_thread_box,2022-10-19
1874,40,https://www.eldebate.com/salud-y-bienestar/salud/20221019/cancer-mama-10-cosas-puedes-hacer-prevenirlo_66772.html#disqus_thread_box,2022-10-19
1875,41,https://www.eldebate.com/salud-y-bienestar/salud/20221019/como-autoexplorarse-pecho-detectar-posible-cancer-mama-cns_66861.html#disqus_thread_box,2022-10-19
1876,42,https://www.eldebate.com/salud-y-bienestar/salud/20221019/como-recuperar-aspecto-mama-cancer_66852.html#disqus_thread_box,2022-10-19
1877,44,https://www.eldebate.com/historia/20221019/el-supuesto-asedio-de-madrid-una-estrategia-de-propaganda-del-frente-popular_66840.html#disqus_thread_box,2022-10-19
1878,45,https://www.eldebate.com/sociedad/20221019/asi-sera-poblacion-provincia-2050_66786.html#disqus_thread_box,2022-10-19
1879,46,https://www.eldebate.com/cultura/20221019/isabel-san-sebastian-no-hay-ninguna-heroicidad-mujer-espana-siglo-xxi_66951.html#disqus_thread_box,2022-10-19
1880,47,https://www.eldebate.com/gente/20221019/esto-opina-prensa-alemana-sobre-reina-letizia_66795.html#disqus_thread_box,2022-10-19
1881,49,https://www.eldebate.com/estilo-vida/recetas/20221019/maravillosas-genuinas-desamparadas-cocinas-pobres_66921.html#disqus_thread_box,2022-10-19
1882,50,https://www.eldebate.com/economia/20221019/precio-luz-cae-hoy-31-marca-nivel-mas-bajo-desde-tope-gas_66999.html#disqus_thread_box,2022-10-19
1883,51,https://www.eldebate.com/deportes/futbol/la-liga/20221019/real-madrid-cholista-ultima-critica-equipo-no-pierde_66901.html#disqus_thread_box,2022-10-19
1884,52,https://www.eldebate.com/gente/20221019/el-lado-mas-personal-de-pilar-miro-sus-problemas-de-corazon-su-huida-del-altar-y-el-gran-amor-de-su-vida_66893.html#disqus_thread_box,2022-10-19
1885,54,https://www.eldebate.com/gente/20221019/aterradora-infancia-kevin-spacey_66933.html#disqus_thread_box,2022-10-19
1886,55,https://www.eldebate.com/familia/20221019/estudiar-musica-si-no_66900.html#disqus_thread_box,2022-10-19
1887,56,https://www.eldebate.com/la-pizarra/actualidad/20221019/no-somos-cuarentones-escuchamos-40_66514.html#disqus_thread_box,2022-10-19
1888,57,https://www.eldebate.com/la-pizarra/actualidad/20221019/tik-tok-enciclopedia-generacion-z_66753.html#disqus_thread_box,2022-10-19
1889,58,https://www.eldebate.com/la-pizarra/redes-sociales/20221019/publicidad-altavoces-inteligentes_66754.html#disqus_thread_box,2022-10-19
1890,59,https://www.eldebate.com/la-pizarra/musica-y-podcasts/20221019/vida-banda-sonora_66755.html#disqus_thread_box,2022-10-19
1891,60,https://www.eldebate.com/espana/casa-real/20221019/defensa-rey-aprecio-espana-lectura_66991.html#disqus_thread_box,2022-10-19
1892,61,https://www.eldebate.com/espana/defensa/20221019/poderio-ejercito-aire-limite-cielos-canarias_66993.html#disqus_thread_box,2022-10-19
1893,62,https://www.eldebate.com/salud-y-bienestar/20221019/positiva-evolucion-nivel-pobreza-aplicada-ciencia_61450.html#disqus_thread_box,2022-10-19
1894,63,https://www.eldebate.com/economia/20221019/fondos-next-generation-no-llegan-creacion-empresas-desploma_66653.html#disqus_thread_box,2022-10-19
1895,64,https://www.eldebate.com/economia/20221019/francia-aprovechara-excepcion-iberica-disparando-recibo-espanoles-este-invierno_66917.html#disqus_thread_box,2022-10-19
1896,69,https://www.eldebate.com/religion/iglesia/20221019/guino-catolicos_66830.html#disqus_thread_box,2022-10-19
1897,70,https://www.eldebate.com/religion/catolicos/20221019/que-putinada_66927.html,2022-10-19
1898,71,https://www.eldebate.com/religion/20221019/evangelio-dia-estad-preparados-porque-hora-menos-penseis-viene-hijo-hombre_62653.html#disqus_thread_box,2022-10-19
1899,75,https://www.eldebate.com/deportes/futbol/20221018/barcelona-hace-cuentas-lechera-encubrir-enorme-deuda_66883.html#disqus_thread_box,2022-10-19
1900,80,https://www.eldebate.com/opinion/cartas-director/20221019/milagro-ciudad_66649.html#disqus_thread_box,2022-10-19
1901,81,https://www.eldebate.com/opinion/cartas-director/20221019/marca-psoe_66657.html#disqus_thread_box,2022-10-19
1902,82,https://www.eldebate.com/opinion/cartas-director/20221019/caradura-moncloa_66709.html#disqus_thread_box,2022-10-19
1903,6,https://www.eldebate.com/espana/20221019/sanchez-consuma-control-consejo-estado-nombra-fernandez-vega-puesto-vitalicio_67017.html#disqus_thread_box,2022-10-19
1904,16,https://www.eldebate.com/internacional/20221019/berlusconi-retoma-amistad-putin-entre-vodka-lambrusco-cartas-tiernas_67029.html#disqus_thread_box,2022-10-19
1905,35,https://www.eldebate.com/espana/comunidad-valenciana/20221019/puig-despide-otro-profesor-no-tener-titulo-valenciano_67047.html#disqus_thread_box,2022-10-19
1906,38,https://www.eldebate.com/religion/iglesia/20221019/domund_67018.html#disqus_thread_box,2022-10-19
1907,44,https://www.eldebate.com/cultura/20221019/ley-memoria-historica-persigue-acabar-transicion_66981.html#disqus_thread_box,2022-10-19
1908,50,https://www.eldebate.com/internacional/20221019/elnaz-rekabi-acogida-como-heroina-teheran_67016.html#disqus_thread_box,2022-10-19
1909,55,https://www.eldebate.com/gente/20221019/rafa-nadal_67027.html#disqus_thread_box,2022-10-19
1910,5,https://www.eldebate.com/espana/comunidad-valenciana/20221019/angel-sampedro-profesor-despedido-por-no-tener-titulo-valenciano-una-ley-absurda-te-pega-una-bofetada_67103.html#disqus_thread_box,2022-10-19
1911,9,https://www.eldebate.com/espana/20221019/guardias-civiles-denuncian-equipos-prometidos-melilla-no-llegan-pese-amenaza-nuevo-asalto_67068.html#disqus_thread_box,2022-10-19
1912,11,https://www.eldebate.com/espana/20221019/olona-lanza-proyecto-margen-vox-panama-alegato-contra-ideologia-genero_67084.html#disqus_thread_box,2022-10-19
1913,14,https://www.eldebate.com/internacional/20221019/putin-decreta-ley-marcial-toda-ucrania-ocupada-tropas-rusas_67162.html#disqus_thread_box,2022-10-19
1914,15,https://www.eldebate.com/internacional/20221019/triangulos-blancos-tropas-rusas-trasladadas-bielorrusia-que-son-cns_67054.html#disqus_thread_box,2022-10-19
1915,18,https://www.eldebate.com/religion/catolicos/20221019/director-general-san-juan-dios-clase-media-estrecha-ricos-son-cada-vez-mas-ricos-pobres-mas-pobres_67038.html#disqus_thread_box,2022-10-19
1916,19,https://www.eldebate.com/religion/iglesia/20221019/arzobispo-edimburgo-suicidio-asistido_67053.html#disqus_thread_box,2022-10-19
1917,20,https://www.eldebate.com/sociedad/20221019/encuentran-miles-cartas-descampado-palma_67126.html#disqus_thread_box,2022-10-19
1918,35,https://www.eldebate.com/espana/defensa/20220924/estos-son-los-portaaviones-mas-grandes-del-mundo-uss-gerald-ford-fujian-almirante-kuznetsovr-nimitz-queen-elizabeth_61943.html#disqus_thread_box,2022-10-19
1919,36,https://www.eldebate.com/espana/20221019/armada-comienza-reparar-fragata-santa-maria-pueda-incorporarse-operacion-atalanta_66982.html#disqus_thread_box,2022-10-19
1920,43,https://www.eldebate.com/espana/20221019/homenaje-marcelino-oreja-aguirre_67112.html#disqus_thread_box,2022-10-19
1921,44,https://www.eldebate.com/internacional/20221019/mujer-afgana-ahorca-condenada-muerte-lapidacion_67062.html#disqus_thread_box,2022-10-19
1922,45,https://www.eldebate.com/deportes/futbol/20221019/superliga-ficha-bernd-reichart-busca-otra-mentalidad-dirija-proyecto_67096.html#disqus_thread_box,2022-10-19
1923,55,https://www.eldebate.com/gente/20221019/la-reina-letizia-triunfa-en-frankfurt-recuperando-su-conjunto-de-cuero-rojo_67156.html#disqus_thread_box,2022-10-19
1924,56,https://www.eldebate.com/familia/20221019/suegras_67150.html,2022-10-19
1925,57,https://www.eldebate.com/cine-tv-series/20221019/netflix-te-cobrara-compartir-cuenta-familia-amigos_67115.html#disqus_thread_box,2022-10-19
1926,58,https://www.eldebate.com/economia/20221019/quieres-jubilarte-antes-tiempo-conoce-requisitos-edad-minimo-anos-cotizados-conseguirlo-cns_67111.html#disqus_thread_box,2022-10-19
1927,59,https://www.eldebate.com/economia/20221019/asi-sera-nueva-factura-luz-qr-compares-precios-cns_67143.html#disqus_thread_box,2022-10-19
1928,60,https://www.eldebate.com/religion/catolicos/20221019/encuentran-tumba-santa-claus-debajo-iglesia-turquia_67033.html#disqus_thread_box,2022-10-19
1929,66,https://www.eldebate.com/espana/20221019/excusa-tezanos-expresar-opinion-sobre-feijoo_67077.html#disqus_thread_box,2022-10-19
1930,67,https://www.eldebate.com/espana/20221019/policia-nacional-incauta-66-kilos-cocaina-ocultos-maquinaria-importada_67140.html#disqus_thread_box,2022-10-19
1931,70,https://www.eldebate.com/espana/madrid/20221019/ayuso-dedicara-150-millones-euros-mas-presupuestos-mejorar-residencias-mayores_67045.html#disqus_thread_box,2022-10-19
1932,71,https://www.eldebate.com/sociedad/20221019/localizan-ingresado-hospital-lugo-peregrino-brasileno_67136.html#disqus_thread_box,2022-10-19
1933,73,https://www.eldebate.com/religion/iglesia/20221019/secuestro-sacerdote_67088.html#disqus_thread_box,2022-10-19
1934,0,https://www.eldebate.com/sociedad/sociedad-medio-ambiente/20221018/ley-animalista-mas-facil-eutanasiar-persona-animal_66816.html,2022-10-19
1935,1,https://www.eldebate.com/sociedad/20221019/fiscal-general-estado-admite-ley-solo-si-si-puede-usada-pedir-rebajas-condenas_67076.html,2022-10-19
1936,11,https://www.eldebate.com/espana/20221019/ortega-smith-manda-mensaje-olona-criticos-pueden-pp-camino-santiago-hacer-meditacion_67171.html#disqus_thread_box,2022-10-19
1937,12,https://www.eldebate.com/internacional/20221019/dimite-ministra-interior-reino-unido_67223.html#disqus_thread_box,2022-10-19
1938,15,https://www.eldebate.com/espana/20221019/detenido-joven-secuestrar-autobus-viajeros-madrid_67208.html#disqus_thread_box,2022-10-19
1939,16,https://www.eldebate.com/espana/20221019/ayuso-almeida-recibieron-solo-24-horas-antes-invitacion-firma-operacion-campamento_67177.html#disqus_thread_box,2022-10-19
1940,17,https://www.eldebate.com/espana/20221019/la-oposicion-cuestiona-con-dureza-a-la-presidenta-de-rtve-que-exige-quedar-al-margen-de-luchas-politicas_67158.html#disqus_thread_box,2022-10-19
1941,18,https://www.eldebate.com/economia/20221019/francia-reitera-midcat-no-tiene-viabilidad-medioambiental-economica_67213.html#disqus_thread_box,2022-10-19
1942,43,https://www.eldebate.com/internacional/20221019/duras-criticas-contra-macron-no-ejecutar-orden-expulsion-mujer-argelina-asesino-nina_67173.html#disqus_thread_box,2022-10-19
1943,57,https://www.eldebate.com/religion/vaticano/20221019/papa-viajara-norte-italia-cumpleanos-prima-noviembre_67184.html#disqus_thread_box,2022-10-19
1944,68,https://www.eldebate.com/internacional/20221019/detienen-hombre-sospechoso-asesinatos-cuatro-individuos-oklahoma_67169.html#disqus_thread_box,2022-10-19
1945,3,https://www.eldebate.com/espana/cataluna/20221019/parlament-muestra-apoyo-salafista-reus-orden-expulsion-amenaza-seguridad-nacional_67239.html#disqus_thread_box,2022-10-19
1946,7,https://www.eldebate.com/espana/20221019/vox-lleva-ante-tribunal-constitucional-ley-igualdad-trato-suman-41-recursos_67127.html#disqus_thread_box,2022-10-19
1947,9,https://www.eldebate.com/deportes/futbol/la-liga/20221019/elche-real-madrid-directo_67190.html#disqus_thread_box,2022-10-19
1948,11,https://www.eldebate.com/podcast/20221019/caso-olona-proyecto-viable-fantasia-narcisista_67266.html#disqus_thread_box,2022-10-19
1949,15,https://www.eldebate.com/sociedad/20221019/fiscalia-europea-investiga-irregularidades-compra-vacunas-contra-covid_67206.html#disqus_thread_box,2022-10-19
1950,42,https://www.eldebate.com/espana/madrid/20221019/la-asamblea-de-madrid-debate-este-jueves-la-ley-de-vox-para-impedir-la-legalizacion-de-los-okupas_67236.html#disqus_thread_box,2022-10-19
1951,55,https://www.eldebate.com/deportes/futbol/la-liga/20221019/150-euros-multa-lleva-laporta-protestar-arbitro-bernabeu_67238.html#disqus_thread_box,2022-10-19
1952,57,https://www.eldebate.com/cultura/20221019/generacion-z-quiere-cancelar-emoji-pulgar-hacia-abajo-considerarlo-hostil_67215.html#disqus_thread_box,2022-10-19
1953,67,https://www.eldebate.com/espana/madrid/20221019/asociacion-hosteleria-madrid-reconoce-apoyo-ayuso-sector-durante-pandemia_67265.html#disqus_thread_box,2022-10-19
1954,73,https://www.eldebate.com/religion/catolicos/20221019/19-octubre-aniversario-asesinato-beato-jerzy-popieluszko_67193.html#disqus_thread_box,2022-10-19
1955,9,https://www.eldebate.com/deportes/futbol/la-liga/20221019/madrid-supera-elche-tres-goles-anulados-domicilio_67276.html#disqus_thread_box,2022-10-20
1956,13,https://www.eldebate.com/internacional/20221019/berlusconi-critica-zelenski-justifica-putin-nueva-filtracion_67269.html#disqus_thread_box,2022-10-20
1957,15,https://www.eldebate.com/espana/20221019/feijoo-reune-von-der-leyen-horas-antes-consejo-europeo_67267.html#disqus_thread_box,2022-10-20
1958,51,https://www.eldebate.com/cine-tv-series/20221019/libros-pablo-motos-estudio-presentador_67174.html#disqus_thread_box,2022-10-20
1959,55,https://www.eldebate.com/deportes/futbol/20221019/10-equipos-regional-enfrentaran-equipo-primera-division-copa-rey_67263.html#disqus_thread_box,2022-10-20
